,Vail,Breckenridge,Aspen Snowmass,Telluride,Steamboat Springs,Keystone,Arapahoe Basin,Copper Mountain,Winter Park,Crested Butte,Loveland,Monarch Mountain,Wolf Creek,Ski Cooper,Powderhorn,Park City Mountain,Deer Valley,Alta,Snowbird,Solitude Mountain,Brighton,Snowbasin,Powder Mountain,Brian Head,Stowe,Killington,Sugarbush,Mad River Glen,Okemo,Mount Snow,Jay Peak,Stratton,Mammoth Mountain,Heavenly,Northstar California,Palisades Tahoe,Kirkwood,Sugar Bowl,Bear Mountain,Snow Summit,Mount Baldy,Jackson Hole,Grand Targhee,Snow King,Big Sky,Whitefish Mountain,Bridger Bowl,Sun Valley,Schweitzer,Bogus Basin,Tamarack Resort,Crystal Mountain,Stevens Pass,Mission Ridge,Mount Baker,White Pass,Mt. Hood Meadows,Timberline Lodge,Mt. Bachelor,Hoodoo Ski Area,Loon Mountain,Cannon Mountain,Bretton Woods,Waterville Valley,Wildcat Mountain,Sunday River,Sugarloaf,Saddleback,Whiteface Mountain,Gore Mountain,Hunter Mountain,Windham Mountain,Belleayre Mountain,Boyne Mountain,Boyne Highlands,Crystal Mountain (MI),Nub's Nob,Granite Peak,Cascade Mountain,Lutsen Mountains,Afton Alps,Seven Springs,Camelback Mountain,Snowshoe Mountain,Canaan Valley,Beech Mountain,Sugar Mountain,Appalachian Ski Mountain,Taos Ski Valley,Ski Santa Fe,Angel Fire,Red River Ski Area,Arizona Snowbowl,Sunrise Park Resort,Diamond Peak,Mount Rose,Alyeska Resort,Wachusett Mountain,Wintergreen Resort
0.0,36.87592429194577,103.52343196589906,266.08069146358133,91.46358134390496,36.53361005132539,42.773559347310076,20.569674524960543,84.08670635167212,147.94443684988877,41.38733890911803,110.62168342301814,205.59657996445748,31.568220512756785,136.58853940124524,430.62920203313166,432.4040289808244,428.6797693464402,427.58341928989523,438.9647308834678,440.8420843327079,470.23481675717994,480.6202542657239,477.8501124684654,2004.2096760162551,1986.7169150086372,1984.1219381858402,1983.2919084842235,1986.2480892788349,1961.9432810965986,1998.9019100997925,1972.8239526762525,876.5102464364275,988.7690606086968,982.730373942113,988.8421961798005,1011.0525432786112,989.2558440105882,864.7899138777387,864.4111871947507,895.2725340822946,445.651571451651,481.144009345446,436.0719301079946,617.6198938695367,1081.0695688915953,790.6423751351485,721.0147016789492,1173.539774068873,784.924876036139,867.7766040737198,1195.6030422409187,1247.11030608821,1183.455205239415,1381.6794462326172,1164.8871587110245,1164.7023003218712,1177.1616314762575,1134.1331228950999,1156.2917096449478,2130.7671467806676,2113.472603676041,2119.400685995501,2135.127940646476,2122.52619086085,2120.3936396286676,2127.621260889557,2137.045807598146,1943.6579591633838,1897.9721500739433,1902.2754669616118,1895.3608311481726,1885.0566070563088,1427.9622702474305,1450.0685374128525,1380.4087389861684,1448.5683572147589,1185.8827842469584,1063.7903115562901,1251.2473436315508,1021.4514024382668,1607.0945232206993,1792.5267500963128,1601.0905091528205,1620.8217654442194,1556.4299650788523,1557.1846222675135,1565.786595747325,273.6779052282302,327.3748244622019,285.74788422583174,261.7522711173525,594.3276125616712,656.1320168516287,975.9872370039893,966.9652155542025,3317.26018119229,2060.7278760237114,1682.765605776281
37.117203325586885,0.0,139.53291411386036,268.674052717263,102.02909267152995,14.576285930878498,20.81623522686319,17.93163657151379,68.50143537102167,166.75804988380332,25.802067928467572,95.90198466452087,190.87688120596022,48.27040898753526,172.59802154920652,410.7140194116843,412.4889084966508,464.68925149440145,463.59290143785654,412.4715721972983,411.9079871251569,506.24423676786756,516.6296742764115,513.8595946164266,1988.6244050356047,1971.1316440279868,1968.5366672051896,1967.706637503573,1970.6628182981844,1946.3580101159482,1983.3166391191419,1957.238681695602,912.5196664471149,1024.7784806193845,1018.739731815527,1024.8515540532144,1047.0620254265725,1025.2652640212757,900.7993338884263,900.420669342712,931.2819540929823,473.4468167074702,508.9392546012652,463.8671753638138,824.0814868206843,1102.9285297078306,775.0571041544981,757.0240595523632,1195.3987348851083,820.9343581841003,903.7860240844074,1231.6124001143328,1283.1197260988977,1219.4646873873762,1417.6889283805785,1200.896578721712,1200.7117824698323,1213.1709893496713,1170.1426050430612,1192.3011296556351,2115.181875800017,2097.887332695391,2103.8154150148507,2119.5426696658255,2106.9409198801995,2104.808368648017,2112.0359899089067,2121.4605366174956,1928.0726881827334,1882.386879093293,1886.6901959809613,1879.7755601675221,1869.4713360756584,1412.37699926678,1434.483266432202,1364.823468005518,1432.9830862341084,1170.297513266308,1048.2050405756397,1235.6620726509004,1005.8661314576162,1591.509252240049,1776.9414791156623,1585.50523817217,1605.236494463569,1540.844694098202,1541.599351286863,1550.2013247666746,258.95820646973294,312.65512570370464,271.0282476046081,247.03257235885522,630.3370325723589,579.7876769358868,1011.9967191519505,1002.9745734276164,3301.6749102116396,2045.1426050430612,1667.1803347956306
103.53753712702103,139.54956690320256,0.0,202.54557769023327,155.18939441013086,139.20725266258216,145.44720195856686,123.24331713621733,186.76034896292893,103.25854076826526,144.0609815203748,114.85782991785452,209.8327264592939,79.84018293213367,117.8043794350479,411.8449799296606,413.6198690146271,409.8956093802429,408.7992593236979,420.1805709172705,422.05786222923683,451.450594653709,461.8360321622528,459.06589036499435,2106.883256490238,2089.3906818944415,2086.7955186598233,2085.9655510954804,2088.9217318900915,2064.616861570582,2101.575490573776,2075.497719562057,857.7260243329564,969.9849006424995,963.9460897013684,970.0579119390558,992.2683211751403,970.4716219071173,846.0056917742678,845.6270272285533,876.4882498415501,483.24238507711243,518.7348851081811,473.662743733456,785.4428523494104,1062.2853467881243,834.4650602110182,702.2304174382045,1154.755551965402,766.1406539326681,848.9924441075224,1176.818758000174,1228.3260839847392,1164.670983135944,1362.8953484036936,1146.1029366075536,1145.9181403556738,1158.3773472355128,1115.348900791629,1137.5074875414766,2233.440727254651,2216.1463705618453,2222.0742664694844,2237.8015211204593,2225.199771334833,2223.067220102651,2230.2950277753616,2239.7193880721293,2046.3317260491879,2000.6457926852001,2004.9492338474158,1998.0344737594294,1987.7302496675657,1530.6358507214138,1552.7421178868358,1483.0825058719724,1551.2419998260157,1288.556488995489,1166.4640784420944,1353.9210483800812,1124.125107186797,1709.7682901065034,1895.200516982117,1703.7642760386245,1723.4953459182025,1659.1037319646564,1659.8582648787701,1668.4602383585818,277.91411386034025,331.6109709570383,289.9840307206681,265.98841761218887,575.5433904582003,637.3477947481576,957.2030149005184,948.1809313134578,3428.884200976798,2163.4014564976947,1785.4392483875376
265.72750320006963,268.6915754284365,202.44715224874793,0.0,313.4919283681509,301.39721873563076,307.63716803161543,285.43328320926594,348.9503771732512,157.2823641989884,306.2509475934234,173.6967328221507,204.18419973405247,255.57992717511527,132.29044204456486,409.4191407657798,411.19396771347266,407.4697080790884,406.3733580225434,417.75466961611596,419.6319609280823,449.0246933525545,459.41013086109837,456.6400512011135,2269.073222563287,2251.580461555669,2248.985484732872,2248.1554550312553,2251.1116358258664,2226.80682764363,2263.765456646824,2237.6874992232842,855.3001851690756,967.5589993413449,961.5202505374874,967.632072775175,989.8424198739857,968.0457827432365,843.579852610387,843.2011259273988,874.0624106776692,593.6890278002163,704.0187281742826,584.1093864565598,783.0169510482558,1059.8595076242436,832.0391589098637,699.8045782743237,1152.3297128015213,763.7148147687873,846.5665428063678,1174.3929188362931,1225.9002448208582,1162.2450818347895,1360.4693849652651,1143.6770974436727,1143.4922390545194,1155.951508071632,1112.9229994904745,1135.081648377596,2395.6306933276996,2378.3361502230728,2384.264232542533,2399.991487193508,2387.3897374078815,2385.257186175699,2392.484807436589,2401.9093541451775,2208.5215057104156,2162.8356966209753,2167.1390135086435,2160.2243776952046,2149.9201536033406,1692.8258167944623,1714.932083959884,1645.2722855332,1713.4319037617906,1450.7462686567164,1328.653858103322,1516.1109523158564,1286.3149489852985,1775.6709582810345,2057.3902966433448,1790.4366386220438,1810.1678327761692,1745.7759081362547,1746.5305653249159,1755.1325388047276,332.9287782569252,380.0595896454447,344.99875725452677,343.8538158499758,443.2952638970013,441.67696074167054,954.7771135993638,945.7550921495769,3426.4583618129172,2325.5914225707434,1872.1115488336834
91.42226005691775,101.77644251680813,155.00149129456798,313.6713808144954,0.0,93.76725862776046,100.00720792374514,98.23673058520885,97.874470279742,199.42243404128402,98.6291274684032,195.05729056631912,290.0321871077585,112.02132551232182,184.17922875215928,310.0908446940982,311.8657337790647,347.13540954677075,346.03899735295215,311.84839747971216,311.2848124075708,365.5494177737458,381.5275827357799,525.4408018193794,2037.6892390669466,2020.1964780593287,2017.6015012365317,2016.771471534915,2019.7276523295266,1995.42284414729,2032.381473150484,2006.3035157269442,877.816061242497,897.6284066760287,891.5895957348976,897.7014179725851,919.9118893459431,898.1150658033729,912.3805410913791,912.0018765456648,942.863161295935,372.8236419898841,408.31607988367904,363.2440006462277,544.7919644077697,876.7990604844223,726.9146979507127,629.2991536903328,969.2692656616999,693.2093901847963,776.0611803596506,1103.8876185268496,1155.3949445114147,1091.739781525346,1289.9640846558218,1073.171610722408,1072.9869387450758,1085.4461456249146,1042.4176991810307,1064.5762237936049,2164.2467098313596,2146.9521667267327,2152.880249046193,2168.607503697168,2156.0057539115414,2153.873202679359,2161.100823940249,2170.5253706488375,1977.1375222140755,1931.451713124635,1935.7550300123032,1928.8403941988643,1918.5361701070005,1461.4418332981222,1483.548100463544,1413.8883020368598,1482.0479202654506,1169.5948649757045,1097.2698746069818,1206.9355139373906,1005.1634831670126,1640.5740862713908,1826.0063131470044,1658.3322977121056,1678.0635540035046,1613.6717536381375,1614.4264108267987,1623.0283843066102,358.1135123715312,411.8104316055029,370.1834913691327,346.18787826065346,641.9183019125853,703.722644065269,884.8465830713212,875.824437346987,3253.532504007854,2094.2074390744033,1740.0073943355662
36.67640150620752,14.534343271154636,139.09211229448098,301.64937179216327,93.76508382318218,0.0,6.736301838020555,17.49083475213442,57.69924316800676,185.16745995252714,14.207314799855844,114.31139473324468,209.28629127468403,47.829607168155896,172.15721972982715,402.45001056333655,404.2248996483031,464.2484496750221,463.15216175575085,404.2076254862242,403.64397827680915,457.90858364298407,473.8868107422919,513.4187927970473,1977.8222749698634,1960.3293896876983,1957.7345371394485,1956.9043831632844,1959.860563957896,1935.555880050207,1972.5145090534008,1946.4364273553135,912.0788646277356,1024.3378030745523,1018.2989921334213,1024.4108143711087,1046.621223607193,1024.8244622018965,900.358532069047,899.9798675233327,930.8411522736028,465.1828078591224,500.67530789019105,455.603166515466,813.2792946176694,1092.1263375048159,764.2549119514832,756.5833198702575,1184.5965426820933,820.4934942274473,903.3453465395753,1231.1716604322269,1282.6789242795185,1219.0238855679968,1417.2480644239254,1200.4557769023327,1200.270980650453,1212.7302496675657,1169.7018032236817,1191.860327836256,2104.379745734276,2087.0850783551023,2093.0132849491097,2108.7405396000845,2096.138789814458,2094.006238582276,2101.233735568618,2110.658406551754,1917.2706202542656,1871.5846247530044,1875.8879416406726,1868.9733058272336,1858.66908173537,1401.574869201039,1423.6811363664608,1354.0214000770502,1422.18083189382,1159.4953832005667,1037.4029105098984,1224.8598804478856,995.064001391875,1580.7069978997602,1766.1394111871948,1574.7031702437023,1594.4343643978277,1530.0424397579134,1530.7970969465744,1539.399070426386,277.3676165384568,331.0645357724285,289.43759553605827,265.44198242757903,629.8962928902532,598.1970870046106,1011.5559173325711,1002.5338337455106,3290.872655871351,2034.34047497732,1656.3780804553421
42.909142878447064,20.767146780667854,145.32485366672054,307.8821131644028,99.9978873326954,6.746181664533287,0.0,23.72357612437397,50.96294132998621,191.4002013247667,7.471012961835287,120.54419824275791,215.51903264692362,54.062410677669114,178.39002323934037,408.68281407284974,410.4576410205426,470.4812531845353,469.3849031279904,410.44036685846373,409.87678178632234,464.1413871524974,480.1195521145314,519.6515963065605,1971.085973131843,1953.5930878496777,1950.998235301428,1950.168081325264,1953.1242621198753,1928.8195782121866,1965.7782072153802,1939.700125517293,918.3117302745226,1030.570544446792,1024.5317956429344,1030.6436178806218,1052.8539649794327,1031.0573278486834,906.5913977158339,906.2126710328458,937.0739557831162,471.415549231362,506.9080492624306,461.8359700249792,806.5429927796488,1085.3900356667953,757.5186101134627,762.8161233797706,1177.860240844073,826.7263598742343,909.5780879118148,1237.4044639417402,1288.9117899263053,1225.2566269402364,1423.4809300707122,1206.6886425491195,1206.5037841599662,1218.9630531770788,1175.9345445959214,1198.0931934830428,2097.6434438962556,2080.3487765170817,2086.276983111089,2102.004237762064,2089.4024879764374,2087.2699367442556,2094.4974337305975,2103.9221047137335,1910.5343184162452,1864.8483229149838,1869.1516398026522,1862.237003989213,1851.9327798973493,1394.8385673630185,1416.9448345284402,1347.2850982390296,1415.4445300557993,1152.759081362546,1030.666608671878,1218.123578609865,988.3276995538545,1573.9706960617398,1759.4031093491742,1567.966868405682,1587.698062559807,1523.3061379198928,1524.060795108554,1532.6627685883655,283.60035791069635,337.29727714466804,295.6703369082978,271.6747237998186,636.1290342624927,604.4298283768502,1017.7886587048107,1008.7666372550239,3284.1363540333305,2027.6041731392995,1649.6417786173215
21.433258354356447,18.04453999776306,123.84896914262991,286.4062286403122,98.78297935799769,17.70222575714268,23.942175053127368,0.0,65.25532205748941,169.103421278288,22.555954614935313,98.24735605900555,193.2222526004449,31.76556849391676,156.91413871524975,407.46790609815207,409.2427951831186,449.00536866044473,447.90901860389977,459.2903301974723,461.1676215094387,490.56035393391085,500.94579144245466,498.1757117824698,1985.3783538593461,1967.8855928517282,1965.290616028931,1964.4605863273143,1967.416767121926,1943.1119589396897,1980.0705879428833,1953.9926305193435,896.8358457504319,1009.0946599227012,1003.0559111188438,1009.1677333565312,1031.378080455342,1009.5814433245928,885.1155131917433,884.7367865087552,915.5980712590256,470.20070339393794,505.69314128773283,460.6210620502815,820.8354356444257,1099.682478531572,771.8109908409659,741.34023885568,1192.1526837088497,805.2504753501436,888.1022033877241,1215.9285794176496,1267.4359054022148,1203.7807424161458,1402.0050455466217,1185.212758025029,1185.0278996358757,1197.4871686529882,1154.4586600718308,1176.6173089589522,2111.935824623759,2094.641281519132,2100.5693638385924,2116.296618489567,2103.6948687039408,2101.5623174717584,2108.7899387326484,2118.214485441237,1924.8266370064748,1879.1408279170344,1883.4441448047025,1876.5295089912636,1866.2252848993999,1409.1309480905215,1431.2372152559433,1361.5774168292592,1429.7370350578499,1167.0514620900494,1044.9589893993812,1232.4160214746419,1002.6200802813577,1588.2632010637901,1773.6954279394038,1582.2591869959115,1601.9904432873102,1537.5986429219433,1538.353175836057,1546.9551493158685,261.30357786421763,315.0004970981893,273.37355686181917,249.3779437533399,614.6531497384021,582.1330483303715,996.3127741807201,987.2907527309333,3298.4288590353813,2041.8965538668026,1663.9341593448246
83.42668423080269,67.78082940832888,185.84239501907615,348.39965451675846,99.07657797606473,56.99715411286615,50.25097244833285,64.2411174767296,0.0,231.9177426771223,43.21423689214212,161.06167745783986,256.03657399927926,94.57995203002473,218.907564591696,407.7615047162191,409.5363938011856,444.80600743161796,443.709657375073,409.51905750183306,408.9554724296917,463.220015658593,479.1982427579008,560.1690755216424,1974.7899760150124,1957.297277144668,1954.7022381845975,1953.8720842084333,1956.8282650030449,1932.523581095356,1969.4822100985498,1943.4043148122832,958.8291473523309,995.2990045608759,989.2601936197448,995.3720158574323,1017.582549368064,995.7857258254937,947.1088147936422,946.7302123852014,977.5914349981981,470.494302012005,505.98667776852625,460.9146606683486,810.247057800092,1089.094162824512,761.2226129966322,726.9697515751799,1181.5643680017897,790.8800502069171,873.7317782444978,1201.5582785489705,1253.065542396262,1189.4104415474667,1387.634682540669,1170.8422707445288,1170.6575366299228,1183.1167435097618,1140.0883592031516,1162.2468838157256,2101.3474467794254,2084.052965812072,2089.980985994259,2105.7082406452337,2093.106490859607,2090.973939627425,2098.201623025588,2107.6261075969032,1914.238445573962,1868.5523257981533,1872.8558290976425,1865.9410068723826,1855.6367827805188,1398.542570246188,1420.6488374116097,1350.9892253967466,1419.1485329389689,1156.4631463829894,1034.3706115550474,1221.827643630308,992.0317645742975,1577.67488535673,1763.107236506891,1571.6708712888512,1591.4020654429767,1527.010327214883,1527.7647979917233,1536.366771471535,324.117899263052,377.8148184970236,358.71692743609185,312.1922651521742,676.6465756148483,644.9473697292058,982.5172430934421,973.4950352318342,3287.8403569165002,2031.3081760224688,1653.345781500491
147.91610225309753,166.7515254700685,103.1704301142083,157.25837921135374,199.5679595362074,185.10954801347137,191.34949730945607,168.8665539910771,232.66264431381808,0.0,189.96327687126401,71.75674500105633,168.20050455466216,153.64000149129458,113.9728087290442,398.8638820883095,400.63877117327604,396.91451153889176,395.81809934507316,407.19947307591934,409.0767643878857,438.4694968123579,448.85493432090175,446.0847925236432,2135.7130873525794,2118.2203884822347,2115.6253495221645,2114.7951955460003,2117.751376340612,2093.446692432923,2130.405321436117,2104.3274261498505,844.7449264916053,957.0038028011484,950.9649918600172,957.0768140977046,979.2872233337891,957.4905240657662,833.0245939329167,832.6459293872022,863.507152000199,527.6210123404626,563.1134502342576,518.0413088595325,772.4617545080594,1049.3042489467732,821.4839623696671,689.2493195968534,1141.7744541240509,753.159556091317,836.0113462661712,1163.837660158823,1215.344986143388,1151.6898852945928,1349.9142505623424,1133.1218387662025,1132.9370425143227,1145.3962493941617,1102.3678029502778,1124.5263897001255,2262.270558116992,2244.976077149639,2250.9040973318256,2266.6313519828004,2254.029602197174,2251.897050964992,2259.124734363155,2268.54921893447,2075.1615569115293,2029.4754371357203,2033.7789404352095,2026.8641182099495,2016.5598941180858,1559.465681583755,1581.5719487491767,1511.9123367343136,1580.0716442765358,1317.38631985783,1195.2937228926144,1382.7506928306013,1152.9548759118645,1673.7310325972137,1924.030347844458,1688.4965265264022,1708.227782817801,1643.835982452434,1644.590639641095,1653.1926131209068,251.46892514944017,305.1658443834118,263.53896628431534,241.9138280288814,521.5481501733631,519.929909155306,944.2219170591673,935.1998334721067,3415.903103135447,2192.231287360036,1770.1716231498629
